start_ms,end_ms,type,description,exp_name
226380680,226515991,outside,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
226515991,226526871,down,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
226526871,226914943,outside,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
226914943,226941751,up,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
226941751,226956675,outside,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
226956675,226982927,down,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
226982927,226993749,outside,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
226993749,227011200,up,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227011200,227023217,outside,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227023217,227034256,up,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227034256,227062199,outside,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227062199,227073875,down,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227073875,227091108,outside,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227091108,227109711,down,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227109711,227128296,outside,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227128296,227140688,up,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227140688,227154653,outside,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227154653,227170470,up,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227170470,227186428,outside,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227186428,227199617,up,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227199617,227213106,outside,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227213106,227232785,up,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227232785,227248383,outside,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227248383,227261651,down,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227261651,227298353,outside,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227298353,227348494,down,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227348494,227362501,outside,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227362501,227390703,up,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227390703,227404471,outside,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227404471,227431996,down,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227431996,227538736,outside,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227538736,227555429,down,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227555429,227607777,outside,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227607777,227624469,up,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
227624469,227710868,outside,,UriyaCohenEliya_acroBuilding_GooglePixel_15-04-2026_exp4
